extract_timestamp|origin|destination|depart_date|best_price
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-04|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-26|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-25|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-03|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-09|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-08|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-07|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-13|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-12|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-11|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-10|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-18|1190130.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-20|1190130.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-22|1190130.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-19|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-02|1267232.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-02-27|1267232.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-29|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-28|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-27|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-31|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-30|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-25|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-24|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-23|930902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-07|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-06|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-05|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-26|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-04|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-09|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-08|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-10|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-14|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-12|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-11|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-18|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-16|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-15|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-19|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-21|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-20|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-03|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-02|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-01|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-22|1114630.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-13|1637600.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-03-17|1918802.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-16|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-17|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-18|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-19|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-23|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-01|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-24|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-02|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-25|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-03|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-26|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-04|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-20|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-21|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-22|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-09|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-27|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-06|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-12|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-13|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-14|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-15|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-10|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-11|935902.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-05|1446850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-08|1446850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-28|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-07|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-29|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-04-30|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-28|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-14|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-12|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-19|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-26|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-21|1266730.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-08|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-15|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-05|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-22|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-01|1469280.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-06|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-07|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-09|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-13|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-16|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-31|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-10|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-11|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-30|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-17|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-18|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-24|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-02|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-03|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-25|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-04|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-27|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-20|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-23|1855150.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-05-29|1923802.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-19|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-18|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-04|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-26|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-25|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-03|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-06|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-28|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-05|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-27|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-22|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-21|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-24|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-02|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-01|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-23|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-20|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-08|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-29|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-07|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-09|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-15|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-14|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-16|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-11|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-10|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-13|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-12|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-30|1246850.0
2022-12-29 03:13:11.798742|JKTC|BPN|2023-06-17|1923802.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-11|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-06|1162680.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-26|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-04|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-05|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-27|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-24|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-25|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-08|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-28|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-29|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-07|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-30|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-12|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-10|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-15|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-16|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-13|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-14|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-19|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-17|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-18|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-22|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-23|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-20|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-21|1206600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-03|1300280.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-09|1344099.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-31|1344099.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-02|1345400.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-01-01|1414200.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-17|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-16|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-15|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-14|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-19|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-18|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-20|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-24|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-02|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-23|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-22|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-21|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-28|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-05|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-27|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-04|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-26|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-03|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-25|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-08|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-07|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-13|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-12|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-11|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-10|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-01|1169829.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-06|1169829.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-02-09|1169829.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-07|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-29|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-06|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-28|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-05|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-27|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-04|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-26|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-09|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-08|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-10|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-30|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-14|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-13|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-12|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-11|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-18|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-17|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-16|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-19|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-21|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-20|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-03|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-25|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-24|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-01|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-23|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-22|1137800.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-15|1368980.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-02|1368980.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-03-31|1428480.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-16|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-17|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-18|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-19|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-23|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-24|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-25|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-20|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-21|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-22|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-12|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-13|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-14|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-15|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-11|866249.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-06|1275910.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-07|1275910.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-03|1365320.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-05|1365320.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-10|1365320.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-02|1421320.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-08|1421320.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-01|1514680.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-04|1514680.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-26|1543600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-27|1543600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-28|1543600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-29|1543600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-09|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-04-30|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-28|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-06|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-07|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-08|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-09|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-13|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-14|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-15|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-16|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-31|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-10|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-11|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-12|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-30|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-17|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-18|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-19|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-24|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-02|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-25|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-03|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-04|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-26|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-27|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-05|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-20|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-21|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-22|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-01|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-23|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-05-29|1764239.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-19|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-18|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-26|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-04|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-25|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-03|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-06|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-28|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-27|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-05|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-22|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-21|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-02|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-24|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-20|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-08|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-29|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-07|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-09|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-15|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-14|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-17|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-16|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-11|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-13|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-12|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-30|1695600.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-23|1764239.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-01|1764239.0
2022-12-29 03:13:11.798742|JKTC|BDJ|2023-06-10|1764239.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-03|904880.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-04|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-05|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-08|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-09|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-06|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-07|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-01|928182.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-26|965980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-24|965980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-25|965980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-30|965980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-11|965980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-12|965980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-10|991000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-13|1019400.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-27|1026980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-31|1026980.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-02|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-14|1088080.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-28|1110000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-29|1110000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-22|1149080.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-23|1149080.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-16|1210180.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-17|1270080.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-15|1323500.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-18|1331180.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-19|1392180.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-20|1392180.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-01-21|1445353.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-16|993000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-18|993000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-21|993000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-28|993000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-25|993000.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-17|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-19|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-20|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-24|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-23|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-27|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-26|1029192.0
2022-12-29 03:13:11.798742|JKTC|PNK|2023-02-15|1110000.0
